SampleNumber,ResultRelativePath,PredictedIndex,TargetIndexes,SolveTime,SolveStatus,IsInfeasible,ObjectiveValue,ObjectiveBound,TighteningApproach,TotalTime
144,run_results/2020-02-24T21.28.20.609.mat,6,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",1.6600010395050049,UserObjLimit,false,0.007091209994280159,0.0,lp,10.85959238
145,run_results/2020-02-24T21.28.29.327.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.24456286430358887,Optimal,false,0.0,0.0,lp,8.71256716
146,run_results/2020-02-24T21.28.41.290.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",2.898806095123291,UserObjLimit,false,0.00784313725490196,0.0,lp,11.958668195
147,run_results/2020-02-24T21.28.50.804.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.04193902015686035,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.510372382
148,run_results/2020-02-24T21.28.59.931.mat,6,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.29096388816833496,Optimal,false,0.0,0.0,lp,9.122248301
149,run_results/2020-02-24T21.29.08.569.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.07715296745300293,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.633966232
150,run_results/2020-02-24T21.29.17.522.mat,4,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.22568392753601074,Optimal,false,0.0,0.0,lp,8.952160068
151,run_results/2020-02-24T21.29.25.953.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.06152510643005371,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.426882716
152,run_results/2020-02-24T21.29.43.607.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",8.877293109893799,UserObjLimit,false,0.007064471126989042,0.006851380687791781,lp,17.650562166
153,run_results/2020-02-24T21.30.09.758.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",16.606828927993774,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,26.145991646
154,run_results/2020-02-24T21.30.20.016.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",1.5681369304656982,UserObjLimit,false,0.00784313725490196,0.0,lp,10.253581425
155,run_results/2020-02-24T21.30.30.093.mat,5,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.3948488235473633,Optimal,false,0.0,0.0,lp,10.072473453
156,run_results/2020-02-24T21.30.44.793.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",5.4897260665893555,UserObjLimit,false,0.007378734272942281,0.0022900998606748225,lp,14.695648666
157,run_results/2020-02-24T21.31.00.205.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",5.01183009147644,UserObjLimit,false,0.007795767530475673,0.004802114951851831,lp,15.406547714
1,run_results/2020-02-24T21.35.27.193.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",120.02749419212341,UserLimit,false,NaN,0.0075170751535583126,lp,136.064247615
158,run_results/2020-02-24T21.35.37.384.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0703420639038086,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.799430747
159,run_results/2020-02-24T21.35.46.804.mat,4,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.39888906478881836,Optimal,false,0.0,0.0,lp,9.284701848
160,run_results/2020-02-24T21.35.56.454.mat,1,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.35262584686279297,Optimal,false,0.0,0.0,lp,9.532000021
161,run_results/2020-02-24T21.36.04.689.mat,1,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.20533108711242676,Optimal,false,0.0,0.0,lp,8.231244494
162,run_results/2020-02-24T21.36.14.547.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.13560795783996582,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.854949315
163,run_results/2020-02-24T21.36.23.591.mat,2,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.3112630844116211,Optimal,false,0.0,0.0,lp,9.042128479
164,run_results/2020-02-24T21.36.35.448.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",3.0178000926971436,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,11.853427675
165,run_results/2020-02-24T21.36.50.954.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",7.643945932388306,UserObjLimit,false,0.007183895645016922,0.006109195176096826,lp,15.496477811
166,run_results/2020-02-24T21.37.02.710.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",3.6200079917907715,UserObjLimit,false,0.007635293771514617,0.0021768032500986967,lp,11.752013295
167,run_results/2020-02-24T21.37.11.171.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.031768798828125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.456956087
168,run_results/2020-02-24T21.37.22.876.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",1.4368400573730469,UserObjLimit,false,0.005198710548891951,0.0,lp,11.703488432
169,run_results/2020-02-24T21.37.32.050.mat,8,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.24932408332824707,Optimal,false,0.0,0.0,lp,9.171737916
170,run_results/2020-02-24T21.37.51.107.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",9.253821849822998,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,19.052915538
171,run_results/2020-02-24T21.38.00.436.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8533179759979248,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.325984149
172,run_results/2020-02-24T21.38.08.914.mat,8,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.24588918685913086,Optimal,false,0.0,0.0,lp,8.476167511
173,run_results/2020-02-24T21.38.24.441.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",6.30727219581604,UserObjLimit,false,0.007701952748667866,0.0,lp,15.522531328
174,run_results/2020-02-24T21.38.33.537.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.03860187530517578,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.090945058
175,run_results/2020-02-24T21.38.43.700.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8754820823669434,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,10.161885591
176,run_results/2020-02-24T21.38.52.679.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.029538869857788086,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.977790911
177,run_results/2020-02-24T21.39.01.784.mat,1,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.3053750991821289,Optimal,false,0.0,0.0,lp,9.100755936
178,run_results/2020-02-24T21.39.22.435.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",11.639739990234375,UserObjLimit,false,0.00784313725490196,0.004908962229568477,lp,20.647968684
179,run_results/2020-02-24T21.39.34.433.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",2.831772804260254,UserObjLimit,false,0.004123356026254386,0.0,lp,11.993390779
180,run_results/2020-02-24T21.39.43.067.mat,10,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.3096470832824707,Optimal,false,0.0,0.0,lp,8.631998617
181,run_results/2020-02-24T21.39.51.108.mat,10,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.2629730701446533,Optimal,false,0.0,0.0,lp,8.037950323
182,run_results/2020-02-24T21.39.59.339.mat,8,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.24402093887329102,Optimal,false,0.0,0.0,lp,8.226452881
183,run_results/2020-02-24T21.40.08.292.mat,7,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.41378092765808105,Optimal,false,0.0,0.0,lp,8.949245145
184,run_results/2020-02-24T21.40.20.411.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",1.7390460968017578,UserObjLimit,false,0.007575097855314328,0.0,lp,12.114603872
185,run_results/2020-02-24T21.40.29.162.mat,5,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.34809017181396484,Optimal,false,0.0,0.0,lp,8.746826801
186,run_results/2020-02-24T21.40.38.289.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.041419029235839844,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.123326193
187,run_results/2020-02-24T21.40.48.648.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.04038286209106445,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,10.355186647
188,run_results/2020-02-24T21.40.58.595.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",1.3916959762573242,UserObjLimit,false,0.004693903434216162,0.0,lp,9.943922194
189,run_results/2020-02-24T21.41.05.954.mat,8,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.11168503761291504,Optimal,false,0.0,0.0,lp,7.354781133
190,run_results/2020-02-24T21.41.14.987.mat,9,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.3143880367279053,Optimal,false,0.0,0.0,lp,9.030504056
191,run_results/2020-02-24T21.41.25.099.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",1.997075080871582,UserObjLimit,false,0.007665504199759707,0.00677114096620225,lp,10.108039246
192,run_results/2020-02-24T21.41.34.607.mat,4,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.4279460906982422,Optimal,false,0.0,0.0,lp,9.504077285
193,run_results/2020-02-24T21.41.43.574.mat,3,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.2987840175628662,Optimal,false,0.0,0.0,lp,8.964500714
194,run_results/2020-02-24T21.41.53.185.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.03998613357543945,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.60789636
195,run_results/2020-02-24T21.42.15.929.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",13.140208959579468,UserObjLimit,false,0.006093218227824935,0.00314263989716214,lp,22.741297565
196,run_results/2020-02-24T21.42.25.741.mat,5,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.36637401580810547,Optimal,false,0.0,0.0,lp,9.80711169
197,run_results/2020-02-24T21.42.34.078.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.03417015075683594,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.333470047
198,run_results/2020-02-24T21.42.42.255.mat,4,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.31981396675109863,Optimal,false,0.0,0.0,lp,8.174269529
199,run_results/2020-02-24T21.42.50.501.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.027614831924438477,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.242722987
200,run_results/2020-02-24T21.43.13.200.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",13.731858015060425,UserObjLimit,false,0.007187579332442151,0.006348038577602829,lp,22.697240846
201,run_results/2020-02-24T21.43.22.861.mat,4,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.4511899948120117,Optimal,false,0.0,0.0,lp,9.656537749
202,run_results/2020-02-24T21.43.31.996.mat,1,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.30368709564208984,Optimal,false,0.0,0.0,lp,9.133534161
203,run_results/2020-02-24T21.43.44.228.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",3.222679853439331,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,12.23025155
204,run_results/2020-02-24T21.43.58.323.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",5.533696889877319,UserObjLimit,false,0.00784313725490196,0.003968460081168384,lp,14.090457108
205,run_results/2020-02-24T21.44.07.565.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0403900146484375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.237951239
206,run_results/2020-02-24T21.44.16.615.mat,6,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",1.0097482204437256,UserObjLimit,false,0.0059863626267043024,0.0,lp,9.047525048
207,run_results/2020-02-24T21.44.28.229.mat,9,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.43111705780029297,Optimal,false,0.0,0.0,lp,11.604329523
208,run_results/2020-02-24T21.44.36.359.mat,5,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.27629804611206055,Optimal,false,0.0,0.0,lp,8.126802898
209,run_results/2020-02-24T21.44.44.904.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.03224802017211914,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.541970654
210,run_results/2020-02-24T21.44.54.278.mat,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.7736520767211914,UserObjLimit,false,0.007458420152234535,0.0,lp,9.371907723
211,run_results/2020-02-24T21.45.07.516.mat,7,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",1.966778039932251,UserObjLimit,false,0.006682133185299217,0.0,lp,13.232547244
212,run_results/2020-02-24T21.45.16.148.mat,1,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.3449070453643799,Optimal,false,0.0,0.0,lp,8.627596684
213,run_results/2020-02-24T21.45.23.946.mat,4,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.19849181175231934,Optimal,false,0.0,0.0,lp,7.795914705
214,run_results/2020-02-24T21.45.32.382.mat,8,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.18465209007263184,Optimal,false,0.0,0.0,lp,8.432001154
215,run_results/2020-02-24T21.45.45.599.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",4.960693120956421,UserObjLimit,false,0.007116391732109116,0.0,lp,13.213897244
216,run_results/2020-02-24T21.45.53.595.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7923071384429932,UserObjLimit,false,0.0019761651887447796,0.0,lp,7.991502954
217,run_results/2020-02-24T21.46.01.941.mat,5,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.1341547966003418,Optimal,false,0.0,0.0,lp,8.342898105
218,run_results/2020-02-24T21.46.10.027.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.028331995010375977,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.082369626
219,run_results/2020-02-24T21.46.17.712.mat,1,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.17742109298706055,Optimal,false,0.0,0.0,lp,7.68194498
220,run_results/2020-02-24T21.46.26.375.mat,8,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.3081831932067871,Optimal,false,0.0,0.0,lp,8.658684478
221,run_results/2020-02-24T21.46.34.616.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.030080080032348633,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.237363787
222,run_results/2020-02-24T21.46.53.608.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",9.917326927185059,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,18.990873724
223,run_results/2020-02-24T21.47.01.923.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.02844405174255371,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.311729054
224,run_results/2020-02-24T21.47.45.403.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",34.618141889572144,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,43.478152189
225,run_results/2020-02-24T21.47.55.025.mat,10,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.7354161739349365,UserObjLimit,false,0.007817929025919998,0.0,lp,9.616594797
226,run_results/2020-02-24T21.48.05.611.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.02803492546081543,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,10.582577897
227,run_results/2020-02-24T21.48.16.569.mat,8,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.8017809391021729,UserObjLimit,false,0.007834074237206615,0.0,lp,10.954420105
228,run_results/2020-02-24T21.48.24.825.mat,3,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.2516298294067383,Optimal,false,0.0,0.0,lp,8.251489374
229,run_results/2020-02-24T21.48.35.065.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",2.1116580963134766,UserObjLimit,false,0.00653453569177257,0.00013393511501646327,lp,10.236938805
230,run_results/2020-02-24T21.48.45.709.mat,4,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",2.0618579387664795,UserObjLimit,false,0.007072422619812019,0.0,lp,10.639920604
231,run_results/2020-02-24T21.48.59.419.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",4.896789073944092,UserObjLimit,false,0.007570473498392429,0.00026489613370094727,lp,13.704677816
232,run_results/2020-02-24T21.49.07.356.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.02283787727355957,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.932639977
233,run_results/2020-02-24T21.49.15.945.mat,4,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.24732303619384766,Optimal,false,0.0,0.0,lp,8.588011828
234,run_results/2020-02-24T21.49.29.004.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",4.036357879638672,Optimal,false,0.0,0.0,lp,13.057267377
235,run_results/2020-02-24T21.49.37.964.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.03419303894042969,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.955563009
236,run_results/2020-02-24T21.49.46.047.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.03624296188354492,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.081441454
237,run_results/2020-02-24T21.49.58.371.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",1.8829600811004639,UserObjLimit,false,0.0024828377324367704,0.0,lp,12.32011274
238,run_results/2020-02-24T21.50.08.706.mat,8,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",2.0739691257476807,UserObjLimit,false,0.002951115660459011,0.0,lp,10.331152501
239,run_results/2020-02-24T21.50.16.399.mat,4,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.24748706817626953,Optimal,false,0.0,0.0,lp,7.688457318
240,run_results/2020-02-24T21.50.24.953.mat,3,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9861130714416504,UserObjLimit,false,0.0017395220338484447,0.0,lp,8.55087227
241,run_results/2020-02-24T21.50.35.242.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.04015684127807617,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,10.284690121
242,run_results/2020-02-24T21.50.45.833.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",2.360769033432007,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,10.587864561
243,run_results/2020-02-24T21.50.55.798.mat,1,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.6329569816589355,UserObjLimit,false,0.0035443235188597965,0.0,lp,9.960609146
244,run_results/2020-02-24T21.51.04.875.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8274440765380859,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.073738106
245,run_results/2020-02-24T21.51.14.115.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.027972936630249023,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.235226191
246,run_results/2020-02-24T21.51.22.393.mat,5,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.20994782447814941,Optimal,false,0.0,0.0,lp,8.275670662
247,run_results/2020-02-24T21.51.33.333.mat,8,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",2.3189611434936523,UserObjLimit,false,0.006316511775800006,0.0,lp,10.935774786
248,run_results/2020-02-24T21.51.42.125.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.4130580425262451,Optimal,false,0.0,0.0,lp,8.786556801
249,run_results/2020-02-24T21.51.53.195.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",2.6815149784088135,UserObjLimit,false,0.00784313725490196,0.0,lp,11.067025145
250,run_results/2020-02-24T21.52.03.923.mat,1,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.49012112617492676,UserObjLimit,false,0.004383688716055537,0.0,lp,10.721790232
251,run_results/2020-02-24T21.52.14.454.mat,8,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.36956214904785156,Optimal,false,0.0,0.0,lp,10.525490665
252,run_results/2020-02-24T21.52.23.213.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.032238006591796875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.756324974
253,run_results/2020-02-24T21.52.32.832.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.0851190090179443,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.615318557
254,run_results/2020-02-24T21.52.42.286.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.3474757671356201,Optimal,false,0.0,0.0,lp,9.451230151
255,run_results/2020-02-24T21.52.51.361.mat,7,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.40956997871398926,Optimal,false,0.0,0.0,lp,9.073056659
256,run_results/2020-02-24T21.53.10.511.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",11.038158893585205,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,19.145652039
257,run_results/2020-02-24T21.53.19.231.mat,7,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.28940916061401367,Optimal,false,0.0,0.0,lp,8.716050995
258,run_results/2020-02-24T21.53.27.037.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.02777409553527832,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.804616868
259,run_results/2020-02-24T21.53.35.777.mat,9,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.2569890022277832,Optimal,false,0.0,0.0,lp,8.738690707
260,run_results/2020-02-24T21.53.44.693.mat,2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.30122900009155273,Optimal,false,0.0,0.0,lp,8.912697574
261,run_results/2020-02-24T21.53.54.056.mat,4,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.37068891525268555,Optimal,false,0.0,0.0,lp,9.359019692
262,run_results/2020-02-24T21.54.06.976.mat,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",4.085413217544556,UserObjLimit,false,0.005970005768451342,0.0,lp,12.916091167
263,run_results/2020-02-24T21.54.16.612.mat,4,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.2917628288269043,Optimal,false,0.0,0.0,lp,9.63307725
264,run_results/2020-02-24T21.54.26.441.mat,7,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.5868871212005615,UserObjLimit,false,0.0008705195610160588,0.0,lp,9.826853969
265,run_results/2020-02-24T21.54.34.669.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.031375885009765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.224427586
266,run_results/2020-02-24T21.54.43.137.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.03674888610839844,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.464297922
267,run_results/2020-02-24T21.54.51.671.mat,4,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.35184288024902344,Optimal,false,0.0,0.0,lp,8.5309234
268,run_results/2020-02-24T21.55.01.094.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.049037933349609375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.419307137
269,run_results/2020-02-24T21.55.10.006.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.03814101219177246,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.908978412
270,run_results/2020-02-24T21.55.18.220.mat,4,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.3639810085296631,Optimal,false,0.0,0.0,lp,8.210385304
271,run_results/2020-02-24T21.55.27.997.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",1.3089499473571777,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.772604021
272,run_results/2020-02-24T21.55.43.180.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",7.010617971420288,UserObjLimit,false,0.006601868441718405,0.003046442207671314,lp,15.180813902
273,run_results/2020-02-24T21.55.52.492.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.04545187950134277,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.307968495
274,run_results/2020-02-24T21.56.01.361.mat,3,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.28290295600891113,UserObjLimit,false,0.00042618177487336326,0.0,lp,8.867375117
275,run_results/2020-02-24T21.56.17.720.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",7.956419944763184,UserObjLimit,false,0.004929808144264086,0.0036974176112877857,lp,16.355923778
276,run_results/2020-02-24T21.56.26.426.mat,4,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.7742350101470947,UserObjLimit,false,0.007446579947879078,0.0,lp,8.6996925
277,run_results/2020-02-24T21.56.35.118.mat,10,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.25845885276794434,Optimal,false,0.0,0.0,lp,8.690584608
278,run_results/2020-02-24T21.56.43.924.mat,3,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.32839298248291016,Optimal,false,0.0,0.0,lp,8.801438488
279,run_results/2020-02-24T21.56.53.950.mat,8,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",1.4676969051361084,UserObjLimit,false,0.007512161788494051,0.0,lp,10.021539611
280,run_results/2020-02-24T21.57.02.442.mat,6,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.22091388702392578,Optimal,false,0.0,0.0,lp,8.487339293
281,run_results/2020-02-24T21.57.10.924.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.03170895576477051,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.478108643
282,run_results/2020-02-24T21.57.19.493.mat,10,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.3121769428253174,Optimal,false,0.0,0.0,lp,8.568075879
283,run_results/2020-02-24T21.57.28.631.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.10663294792175293,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,9.134470567
284,run_results/2020-02-24T21.57.36.654.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.02583909034729004,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.020041337
285,run_results/2020-02-24T21.57.45.461.mat,10,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.23544096946716309,Optimal,false,0.0,0.0,lp,8.802358338
286,run_results/2020-02-24T21.57.54.266.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.03739190101623535,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.801794919
287,run_results/2020-02-24T21.58.03.249.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0272829532623291,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.979614589
288,run_results/2020-02-24T21.58.12.085.mat,9,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.26721906661987305,Optimal,false,0.0,0.0,lp,8.832763057
289,run_results/2020-02-24T21.58.20.813.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.03226804733276367,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.725500942
